,0,1,2,3,4,5,6
0,0.30956999999999996,-0.36707,0.45545,-0.20083,-0.73992,-0.80885,1.0
1,0.30956999999999996,0.3592,-0.11610999999999999,-0.038361,0.16625,-0.80885,1.0
2,-0.8629100000000001,-0.9977799999999999,-0.89551,-1.2251,-0.5586800000000001,-0.26592,1.0
3,-0.8629100000000001,-0.69198,-0.42787,-0.56226,-0.15997,1.0914,1.0
4,-0.8629100000000001,-0.92133,-0.63571,-1.251,-0.41368999999999995,0.8199299999999999,1.0
5,-0.8629100000000001,-0.92133,-0.9994299999999999,-1.3864,-0.41368999999999995,0.54847,1.0
6,-0.8629100000000001,-0.5199699999999999,-0.42787,-0.10311,0.63746,0.8199299999999999,1.0
7,-0.8629100000000001,-0.77799,-0.24600999999999998,-0.8824799999999999,-0.5586800000000001,-1.3518,1.0
8,0.30956999999999996,0.0534,-0.42787,0.097028,0.56497,1.3629,1.0
9,1.4821,1.4964,1.2608,1.385,-0.73992,-1.3518,1.0
10,-0.8629100000000001,-0.8353299999999999,-0.37590999999999997,-0.64467,-0.37745,-1.6232,1.0
11,1.4821,1.0568,1.053,0.52674,-0.8486600000000001,0.54847,1.0
12,-0.8629100000000001,-0.9882299999999999,-0.9214899999999999,-0.9978600000000001,-0.30495,0.8199299999999999,1.0
13,0.30956999999999996,0.3592,-0.37590999999999997,0.2748,0.52872,-0.26592,1.0
14,0.30956999999999996,0.29231,0.013784999999999999,0.54322,-0.014980000000000002,-1.3518,1.0
15,0.30956999999999996,0.5312100000000001,0.013784999999999999,0.56677,0.16625,-0.26592,1.0
16,-0.8629100000000001,-0.93089,-0.97345,-1.0744,0.8187,1.3629,1.0
17,1.4821,1.4964,1.3907,1.631,-0.92115,-0.80885,1.0
18,-0.8629100000000001,-0.85444,-0.89551,-0.97431,-0.23246,0.8199299999999999,1.0
19,-0.8629100000000001,-0.57731,-0.22003000000000003,-0.32444,-0.73992,-0.26592,1.0
20,-0.8629100000000001,-0.9977799999999999,-1.4671,-0.75651,2.9573,1.0914,1.0
21,-0.8629100000000001,-0.41485,-0.37590999999999997,-0.36212,0.16625,0.8199299999999999,1.0
22,1.4821,1.9646,1.1829,1.75,-1.2836,-0.80885,1.0
23,-0.8629100000000001,-0.9977799999999999,-0.76561,-1.0238,-0.014980000000000002,-0.5373899999999999,1.0
24,-0.8629100000000001,-0.7684300000000001,-0.34993,-0.46571999999999997,-0.5586800000000001,-0.80885,1.0
25,0.30956999999999996,0.29231,-0.11610999999999999,0.3007,-0.051226,0.0055401,1.0
26,-0.8629100000000001,-0.72065,-0.32395,-0.6399600000000001,-0.19621,1.0914,1.0
27,-0.8629100000000001,-0.69198,-0.50581,-0.78595,1.0724,-0.80885,1.0
28,0.30956999999999996,0.5312100000000001,-0.11610999999999999,0.42196000000000006,0.52872,-0.5373899999999999,1.0
29,-0.8629100000000001,-0.7015399999999999,0.14369,-0.44453000000000004,-0.99364,0.27699999999999997,1.0
30,1.4821,1.0281,0.63731,0.22535,-1.2836,-0.26592,1.0
31,0.30956999999999996,-0.20462,0.27359,-0.3268,-0.9574,0.8199299999999999,1.0
32,0.30956999999999996,0.5312100000000001,-0.11610999999999999,0.41372,-0.014980000000000002,-1.3518,1.0
33,1.4821,2.2418,2.4299,1.6051,-2.0086,-1.6232,1.0
34,-0.8629100000000001,-0.92133,-0.94747,-0.9684299999999999,0.34749,0.54847,1.0
35,-0.8629100000000001,-0.41485,-0.53179,-0.40331999999999996,0.31124,1.3629,1.0
36,1.4821,1.181,1.1829,0.49613,-1.6461,-0.80885,1.0
37,-0.8629100000000001,-0.41485,-0.50581,-0.14432,0.7462,0.54847,1.0
38,-0.8629100000000001,-0.56775,-0.53179,-0.80361,-1.4286,1.6343,1.0
39,1.4821,1.9646,1.9623,1.4627,-1.6098,0.27699999999999997,1.0
40,0.30956999999999996,0.5312100000000001,0.013784999999999999,1.0824,1.0724,-0.26592,1.0
41,-0.8629100000000001,-0.92133,-1.0774,-1.0909,0.52872,0.27699999999999997,1.0
42,-0.8629100000000001,-0.93089,-1.1553,-1.3463,1.2537,-1.3518,1.0
43,-0.8629100000000001,-0.8353299999999999,-0.76561,-0.90956,-0.37745,1.6343,1.0
44,-0.8629100000000001,-0.7111,-0.19405,-0.57521,-0.19621,-0.5373899999999999,1.0
45,1.4821,1.181,1.1829,0.53969,-1.6461,-1.6232,1.0
46,0.30956999999999996,-0.46263999999999994,0.40349,-0.056021,-0.63118,1.3629,1.0
47,1.4821,1.5824,1.8324,0.99295,-1.6461,-0.80885,1.0
48,-0.8629100000000001,-0.93089,-0.76561,-0.9495899999999999,0.16625,-0.26592,1.0
49,-0.8629100000000001,-0.8257700000000001,-0.76561,-0.8389200000000001,-0.12372000000000001,1.0914,1.0
50,1.4821,1.4868,1.1829,2.0266,-0.37745,-0.5373899999999999,1.0
51,-0.8629100000000001,-0.57731,-0.24600999999999998,-0.5446,-0.26871,0.54847,1.0
52,1.4821,1.4868,1.3128,1.7947,-0.73992,-1.0803,1.0
53,0.30956999999999996,0.034288,-0.24600999999999998,-0.17022,-0.014980000000000002,-1.6232,1.0
54,-0.8629100000000001,-0.92133,-0.55777,-0.8930799999999999,0.34749,-0.5373899999999999,1.0
55,1.4821,1.0281,0.9230799999999999,1.3697,-0.5586800000000001,-0.5373899999999999,1.0
56,1.4821,1.4868,1.4427,1.7405,-0.73992,-1.0803,1.0
57,-0.8629100000000001,-0.92133,-0.89551,-1.0096,-0.014980000000000002,1.0914,1.0
58,1.4821,1.4868,1.053,1.3002,-0.92115,-0.80885,1.0
59,-0.8629100000000001,-0.5199699999999999,-0.32395,-0.13255,0.31124,1.6343,1.0
60,1.4821,1.8022,1.7025,0.68921,-2.0086,-1.6232,1.0
61,0.30956999999999996,0.034288,-0.24600999999999998,-0.086631,0.16625,-0.80885,1.0
62,-0.8629100000000001,-1.1698,-0.9214899999999999,-1.6065,0.8911899999999999,-1.3518,1.0
63,1.4821,1.5824,1.7025,1.9736,-0.92115,-0.80885,1.0
64,-0.8629100000000001,-0.56775,-0.53179,-0.57403,0.057513999999999996,1.3629,1.0
65,-0.27666999999999997,-0.10905999999999999,-0.71365,0.65036,1.6524,0.8199299999999999,1.0
66,-0.8629100000000001,-0.75888,-0.24600999999999998,-0.33386,-0.19621,-0.26592,1.0
67,-0.8629100000000001,-0.69198,-0.22003000000000003,-0.79772,-0.014980000000000002,0.27699999999999997,1.0
68,1.4821,1.4868,0.013784999999999999,0.8799299999999999,1.2537,1.3629,1.0
69,-0.8629100000000001,-0.93089,-0.42787,-0.9978600000000001,-0.37745,-1.3518,1.0
70,-0.8629100000000001,-1.036,-1.0254,-1.0214,0.8549399999999999,1.0914,1.0
71,0.30956999999999996,-0.2524,0.29957,-0.09134,-1.0661,1.3629,1.0
72,0.30956999999999996,0.6076600000000001,0.14369,0.77044,0.8911899999999999,-0.5373899999999999,1.0
73,1.4821,1.5824,1.1829,1.1331,-0.92115,0.8199299999999999,1.0
74,1.4821,1.0568,0.9230799999999999,1.4568,-0.92115,0.0055401,1.0
75,-0.8629100000000001,-0.8257700000000001,-0.29796999999999996,-0.69058,-0.014980000000000002,-0.5373899999999999,1.0
76,0.30956999999999996,0.5312100000000001,0.14369,0.63859,0.31124,0.27699999999999997,1.0
77,0.30956999999999996,0.6076600000000001,0.14369,-0.018347,-0.73992,-1.3518,1.0
78,-0.8629100000000001,-0.92133,-0.66169,-0.8507,0.78245,0.0055401,1.0
79,-0.8629100000000001,-0.78755,-0.42787,-0.68588,0.8911899999999999,1.6343,1.0
80,-0.8629100000000001,-0.85444,-1.0774,-1.0037,-0.30495,1.6343,1.0
81,-0.8629100000000001,-0.7971,-0.63571,-0.9684299999999999,-0.26871,0.27699999999999997,1.0
82,-0.8629100000000001,-0.7015399999999999,-0.73963,-0.5493100000000001,0.8911899999999999,-1.0803,1.0
83,0.30956999999999996,0.0534,-0.50581,0.014616999999999998,0.96368,0.8199299999999999,1.0
84,0.30956999999999996,-0.20462,0.14369,-0.29736999999999997,-1.0661,1.3629,1.0
85,1.4821,1.4868,1.9623,1.6511,-1.2474,0.0055401,1.0
86,-0.8629100000000001,-0.5199699999999999,-0.40189,-0.26205,0.093761,0.27699999999999997,1.0
87,-0.8629100000000001,-0.5199699999999999,-0.37590999999999997,-0.67057,1.4349,-1.0803,1.0
88,-0.8629100000000001,-1.1029,-1.2073,-1.3569,1.1087,0.27699999999999997,1.0
89,-0.8629100000000001,-0.9882299999999999,-0.97345,-1.1921,-0.19621,1.6343,1.0
90,-0.8629100000000001,-1.0456,-0.89551,-1.2157,0.45623,0.27699999999999997,1.0
91,0.30956999999999996,-0.37663,0.065745,-0.59522,-0.5586800000000001,-0.80885,1.0
92,1.4821,1.181,1.1829,0.91525,-0.5586800000000001,0.0055401,1.0
93,-0.8629100000000001,-0.5199699999999999,-0.42787,-0.30325,-0.051226,0.54847,1.0
94,-0.8629100000000001,-0.9977799999999999,-0.8695299999999999,-0.8883700000000001,0.34749,-0.26592,1.0
95,1.4821,1.181,0.9230799999999999,0.8917,-0.8486600000000001,0.54847,1.0
96,-0.8629100000000001,-0.74932,-0.76561,-0.86129,-0.5586800000000001,-0.5373899999999999,1.0
97,-0.8629100000000001,-1.0073,-0.8695299999999999,-1.2392,-0.5586800000000001,0.8199299999999999,1.0
98,-0.8629100000000001,-1.1029,-0.97345,-1.1509,0.16625,-0.5373899999999999,1.0
99,0.30956999999999996,0.34964,0.14369,0.072305,-0.19621,-0.26592,1.0
100,1.4821,1.0281,0.9230799999999999,1.5498,0.16625,-1.0803,1.0
101,-0.8629100000000001,-0.7111,-0.45385,0.0016668,1.4349,-1.0803,1.0
102,0.30956999999999996,-0.12817,0.14369,-0.038361,0.31124,1.6343,1.0
103,1.4821,1.0472,1.1829,1.0765,-1.1024,-1.0803,1.0
104,1.4821,1.4868,1.5726,1.5263,-1.2836,-1.0803,1.0
105,1.4821,1.9646,2.2221,1.7005,-1.1024,-1.0803,1.0
106,1.4821,1.4868,1.7025,1.3979,-1.5011,0.27699999999999997,1.0
107,-0.8629100000000001,-0.69198,-0.63571,-0.61995,0.34749,-0.5373899999999999,1.0
108,-0.8629100000000001,-0.57731,-0.24600999999999998,-0.49162,-0.48618999999999996,0.54847,1.0
109,-0.8629100000000001,-0.93089,-0.68767,-1.2215,-0.37745,0.27699999999999997,1.0
110,-1.4492,-1.0933,0.14369,-0.30325,-0.73992,0.27699999999999997,1.0
111,0.30956999999999996,0.3592,-0.11610999999999999,-0.22202,-0.19621,-0.80885,1.0
112,0.30956999999999996,0.29231,0.013784999999999999,0.74807,0.34749,-0.5373899999999999,1.0
113,0.30956999999999996,0.3592,0.19565,-0.16785999999999998,-0.30495,1.6343,1.0
114,-0.8629100000000001,-1.0073,-1.1034,-1.092,0.63746,1.3629,1.0
115,-0.8629100000000001,-1.1029,-0.89551,-1.0638,1.4349,-1.3518,1.0
116,0.30956999999999996,0.3592,-0.11610999999999999,-0.4045,-0.92115,-1.3518,1.0
117,1.4821,2.4807,3.0015,1.6205,-2.371,-1.6232,1.0
118,1.4821,1.0472,1.1829,0.81753,-1.4649,-0.80885,1.0
119,0.30956999999999996,0.64589,-0.50581,0.04405,0.52872,1.6343,1.0
120,0.30956999999999996,-0.2524,0.71525,-0.079567,-1.5011,1.0914,1.0
121,-0.8629100000000001,-0.74932,-0.60973,-0.8919,0.49248000000000003,0.0055401,1.0
122,-0.8629100000000001,-0.92133,-0.55777,-1.0626,0.13001,0.27699999999999997,1.0
123,1.4821,1.4868,1.053,1.2684,-1.2836,0.0055401,1.0
124,-0.8629100000000001,-0.8353299999999999,-0.76561,-0.9036799999999999,-0.41368999999999995,1.3629,1.0
125,-0.8629100000000001,-0.9977799999999999,-0.89551,-1.2251,-0.48618999999999996,0.0055401,1.0
126,1.4821,0.6267699999999999,0.14369,1.2743,1.2537,0.27699999999999997,1.0
127,1.4821,1.9646,1.1829,2.3775,-0.5586800000000001,-0.80885,1.0
128,1.4821,1.4868,1.5726,1.4497,-1.2836,-1.3518,1.0
129,-0.8629100000000001,-0.93089,-0.97345,-1.1686,0.31124,0.27699999999999997,1.0
130,-0.8629100000000001,-0.92133,-0.94747,-0.99197,0.38374,0.54847,1.0
131,-0.8629100000000001,-0.72065,-0.19405,-0.79772,-0.30495,0.54847,1.0
132,0.30956999999999996,0.5312100000000001,-0.42787,0.051113,0.34749,-0.80885,1.0
133,1.4821,1.181,1.1829,1.79,-0.37745,-0.26592,1.0
134,-0.8629100000000001,-1.1029,-1.2073,-1.4393,0.49248000000000003,1.3629,1.0
135,-0.8629100000000001,-0.92611,-0.63571,-1.0026,0.52872,-1.0803,1.0
136,-0.8629100000000001,-0.5199699999999999,-0.47983000000000003,-0.22084,0.021266999999999998,1.6343,1.0
137,-0.8629100000000001,-0.7015399999999999,0.19565,-0.052489,-0.37745,-1.0803,1.0
138,-0.8629100000000001,-0.5199699999999999,-0.84355,-0.48573,-0.70367,0.0055401,1.0
139,-0.8629100000000001,-1.1316,-1.3632,-1.5641,0.34749,-0.5373899999999999,1.0
140,-0.8629100000000001,-0.93089,-0.32395,-0.81185,0.52872,-1.0803,1.0
141,-0.8629100000000001,-0.72065,-0.19405,-0.5092800000000001,0.52872,-0.26592,1.0
142,0.30956999999999996,0.29231,0.14369,0.75631,1.1449,0.54847,1.0
143,1.4821,1.181,1.1829,1.4274,-0.92115,0.0055401,1.0
144,-0.8629100000000001,-0.78755,-0.50581,-0.47396000000000005,0.23875,1.6343,1.0
145,0.30956999999999996,0.34964,0.14369,1.0942,1.9786,-0.26592,1.0
146,-0.8629100000000001,-0.36707,-0.32395,-0.42098,-0.41368999999999995,1.3629,1.0
147,-0.8629100000000001,-0.9882299999999999,-0.94747,-1.1862,0.7462,1.6343,1.0
148,-0.8629100000000001,-0.93089,-0.8695299999999999,-1.3569,-1.2111,0.0055401,1.0
149,1.4821,1.181,1.1829,0.94115,-1.1024,-0.80885,1.0
150,1.4821,1.8022,1.9623,2.3280000000000003,-1.4649,-1.3518,1.0
151,-0.8629100000000001,-0.9882299999999999,-0.97345,-1.1921,0.057513999999999996,1.6343,1.0
152,0.30956999999999996,0.29231,-0.24600999999999998,0.95057,1.2537,-0.26592,1.0
153,-0.8629100000000001,-0.36707,0.013784999999999999,-0.20906999999999998,-0.41368999999999995,1.0914,1.0
154,1.4821,1.181,2.7417,1.6534,-0.73992,-1.6232,1.0
155,0.30956999999999996,0.0534,-0.50581,0.1088,0.41998,0.54847,1.0
156,-0.27666999999999997,-0.7015399999999999,-0.97345,-0.032475,1.5799,1.0914,1.0
157,-0.8629100000000001,-1.1029,-0.97345,-1.2098,1.2537,-0.5373899999999999,1.0
158,-0.8629100000000001,-0.9977799999999999,-0.76561,-1.0037,-0.37745,-0.5373899999999999,1.0
159,1.4821,0.64589,0.14369,0.28657,-0.73992,-0.26592,1.0
160,1.4821,1.9646,2.2221,1.5863,-1.2111,0.27699999999999997,1.0
161,-0.8629100000000001,-0.9882299999999999,-0.97345,-1.3275,-0.63118,1.0914,1.0
162,0.30956999999999996,0.29231,-0.24600999999999998,0.3372,0.16625,-0.26592,1.0
163,-0.8629100000000001,-0.92133,-1.0254,-0.70353,1.8699,1.3629,1.0
164,0.30956999999999996,0.043844,-0.19405,-0.23968000000000003,-0.014980000000000002,-1.6232,1.0
165,-0.8629100000000001,-0.9882299999999999,-0.94747,-1.1686,0.16625,1.3629,1.0
166,-0.8629100000000001,-0.93089,-0.68767,-0.92722,-0.5224300000000001,0.27699999999999997,1.0
167,-0.8629100000000001,-0.92133,-0.89551,-1.0037,0.63746,1.6343,1.0
168,1.4821,1.0281,0.6632899999999999,1.551,-0.23246,0.27699999999999997,1.0
169,-0.8629100000000001,-0.5199699999999999,-0.76561,-0.51281,0.52872,-0.5373899999999999,1.0
170,-1.4492,-1.1889,-0.11610999999999999,-0.6564399999999999,-1.1024,1.0914,1.0
171,-0.8629100000000001,-0.57731,-0.37590999999999997,-0.31385,-0.014980000000000002,1.0914,1.0
172,1.4821,1.0568,1.053,1.0624,-1.1024,0.27699999999999997,1.0
