,0,1,2,3,4,5,6
173,-0.8629100000000001,-1.0456,-1.3632,-1.1097,2.4136,0.0055401,1.0
174,1.4821,1.181,1.1829,1.3167,-0.92115,-1.3518,1.0
175,0.30956999999999996,0.5312100000000001,-0.16807,0.64447,1.2537,0.27699999999999997,1.0
176,-0.8629100000000001,-0.7015399999999999,0.19565,-0.12900999999999999,-0.014980000000000002,-0.80885,1.0
177,0.30956999999999996,0.5312100000000001,-0.11610999999999999,0.35839,-0.19621,-1.3518,1.0
178,-0.8629100000000001,-0.92133,-1.1553,-0.95783,2.3773,0.0055401,1.0
179,-1.4492,-1.1889,-0.37590999999999997,-1.0049,-0.73992,-0.80885,1.0
180,-0.8629100000000001,-0.9882299999999999,-1.3372,-1.3923,0.70996,-0.26592,1.0
181,-0.8629100000000001,-0.93089,-0.68767,-0.92958,0.093761,1.0914,1.0
182,1.4821,1.0281,0.8971100000000001,0.69745,-0.99364,0.54847,1.0
183,-0.8629100000000001,-0.56775,-0.53179,-0.53283,0.16625,1.6343,1.0
184,0.30956999999999996,0.5312100000000001,-0.11610999999999999,0.35368,0.8911899999999999,-0.80885,1.0
185,1.4821,1.0281,0.6632899999999999,1.0506,-0.19621,0.0055401,1.0
186,-0.8629100000000001,-0.85444,-0.89551,-0.91545,-0.8486600000000001,0.8199299999999999,1.0
187,-0.8629100000000001,-0.69198,-0.47983000000000003,-0.68588,0.16625,-1.0803,1.0
188,1.4821,1.0568,0.6632899999999999,1.0153,-0.051226,0.8199299999999999,1.0
189,-0.8629100000000001,-0.7111,-0.42787,-0.96254,-0.37745,1.6343,1.0
190,1.4821,2.4902,3.1314,0.12764,-2.0086,-1.6232,1.0
191,0.30956999999999996,0.3592,-0.37590999999999997,0.12646,0.7462,0.0055401,1.0
192,-0.8629100000000001,-0.9882299999999999,-1.1553,-1.3864,0.31124,0.54847,1.0
193,0.30956999999999996,0.29231,-0.11610999999999999,0.53263,0.60122,0.54847,1.0
194,1.4821,1.4868,1.053,1.7217,-0.5586800000000001,-0.26592,1.0
195,-0.8629100000000001,-0.56775,-0.53179,-0.69765,-0.9574,1.3629,1.0
196,-0.8629100000000001,-0.5199699999999999,-0.84355,-0.67057,1.2537,-1.3518,1.0
197,-0.8629100000000001,-0.7015399999999999,-0.63571,-0.36212,-0.19621,0.8199299999999999,1.0
198,1.4821,1.9646,1.7025,1.9901,-1.4649,-0.26592,1.0
199,-0.27666999999999997,-0.60598,-0.038175,-0.17375,0.13001,0.54847,1.0
200,-0.8629100000000001,-0.9882299999999999,-0.89551,-1.2039,1.7974,-1.3518,1.0
201,0.30956999999999996,0.29231,0.14369,0.45022,0.38374,0.8199299999999999,1.0
202,1.4821,0.6267699999999999,-0.37590999999999997,0.52086,2.4136,0.8199299999999999,1.0
203,1.4821,1.9646,1.8324,1.6569,-1.2836,-1.0803,1.0
204,0.30956999999999996,-0.46263999999999994,-0.19405,-0.19141,-0.37745,0.27699999999999997,1.0
205,-0.8629100000000001,-0.9882299999999999,-1.3372,-1.3923,0.67371,0.0055401,1.0
206,0.30956999999999996,0.29231,-0.11610999999999999,0.79281,0.78245,0.0055401,1.0
207,-0.8629100000000001,-1.0647,-1.1293,-1.1474,1.2537,-0.5373899999999999,1.0
208,-0.8629100000000001,-0.41485,-0.37590999999999997,-0.3527,0.34749,1.0914,1.0
209,0.30956999999999996,0.0534,-0.50581,-0.014815,0.093761,0.54847,1.0
210,0.30956999999999996,-0.20462,0.27359,-0.45042,-1.5373,0.8199299999999999,1.0
211,-0.8629100000000001,-0.46263999999999994,-0.97345,0.32071,2.2686,1.0914,1.0
212,1.4821,1.9646,1.6245,2.2703,-1.1024,-0.80885,1.0
213,1.4821,1.181,1.1829,1.4827,-0.37745,-0.80885,1.0
214,-0.8629100000000001,-0.93089,-0.76561,-0.9684299999999999,0.31124,0.0055401,1.0
215,-0.8629100000000001,-1.208,-1.4411,-1.3075,1.4349,-0.80885,1.0
216,-0.8629100000000001,-0.7111,-0.79159,-0.40331999999999996,0.9999299999999999,1.3629,1.0
217,0.30956999999999996,0.0534,-0.24600999999999998,0.20886999999999997,0.96368,0.54847,1.0
218,1.4821,2.3469,2.8716,1.571,-2.5523,-1.6232,1.0
219,-0.8629100000000001,-0.8353299999999999,-0.47983000000000003,-0.60464,-0.014980000000000002,0.0055401,1.0
220,1.4821,2.2418,2.6897,1.9489,-1.6461,-1.0803,1.0
221,-0.8629100000000001,-0.85444,-1.0774,-0.89779,-0.23246,1.3629,1.0
222,-0.8629100000000001,-0.93089,-0.42787,-1.0332,0.34749,-1.0803,1.0
223,1.4821,1.0472,1.1829,1.5063,-0.014980000000000002,-0.5373899999999999,1.0
224,-0.8629100000000001,-0.7111,-0.42787,0.34426,2.3048,0.0055401,1.0
225,0.30956999999999996,0.29231,-0.50581,0.5738300000000001,0.38374,1.3629,1.0
226,1.4821,2.2418,2.4299,2.3245,-1.4649,-0.80885,1.0
227,0.30956999999999996,0.29231,0.013784999999999999,0.16884000000000002,0.34749,-0.80885,1.0
228,-0.8629100000000001,-0.5199699999999999,-0.68767,-0.45395,1.0724,-0.26592,1.0
229,1.4821,0.69367,0.5333899999999999,0.73866,-0.19621,0.8199299999999999,1.0
230,1.4821,0.6267699999999999,0.14369,0.4561,-0.014980000000000002,0.54847,1.0
231,1.4821,1.0281,0.9230799999999999,1.9548,0.16625,-0.5373899999999999,1.0
232,-0.8629100000000001,-0.9882299999999999,-0.97345,-1.1568,0.23875,1.6343,1.0
233,-0.8629100000000001,-0.93089,-1.3632,-0.9978600000000001,3.2835,1.6343,1.0
234,-0.8629100000000001,-0.92133,-0.63571,-0.95783,-0.19621,-1.0803,1.0
235,-0.8629100000000001,-0.93089,-1.3112,-0.8518700000000001,2.8848,-1.0803,1.0
236,0.30956999999999996,-0.2524,0.40349,0.99177,0.41998,0.0055401,1.0
237,-0.8629100000000001,-0.8257700000000001,-0.89551,-0.8624700000000001,0.49248000000000003,1.6343,1.0
238,1.4821,1.4964,1.1569,1.5981,-0.37745,0.27699999999999997,1.0
239,1.4821,1.4868,1.9623,1.7912,-1.1024,-0.80885,1.0
240,-0.8629100000000001,-0.41485,-0.42787,-0.27971,0.16625,0.27699999999999997,1.0
241,1.4821,1.4964,0.87113,1.1507,-0.8486600000000001,0.8199299999999999,1.0
242,-0.8629100000000001,-0.94045,-0.9214899999999999,-0.9284,0.8911899999999999,-1.0803,1.0
243,-0.8629100000000001,-0.36707,-0.32395,-0.46219,-0.37745,1.6343,1.0
244,1.4821,1.181,0.79319,1.0035,-0.12372000000000001,0.8199299999999999,1.0
245,-0.8629100000000001,-0.93089,-0.68767,-0.79772,-0.37745,-0.5373899999999999,1.0
246,0.30956999999999996,-0.36707,0.091725,-0.056021,-0.014980000000000002,0.0055401,1.0
247,0.30956999999999996,0.3592,-0.37590999999999997,0.27362,0.60122,0.54847,1.0
248,1.4821,1.0472,0.40349,1.159,-0.5949300000000001,0.0055401,1.0
249,-0.8629100000000001,-1.0073,-1.1034,-1.3334,-0.087473,1.0914,1.0
250,1.4821,1.0281,0.9230799999999999,0.555,-1.8273,-1.6232,1.0
251,0.30956999999999996,0.6076600000000001,-0.24600999999999998,0.25361,0.8187,0.0055401,1.0
252,-0.8629100000000001,-0.9882299999999999,-0.94747,-1.1215,0.96368,1.6343,1.0
253,0.30956999999999996,0.5312100000000001,-0.42787,0.19003,-0.37745,-1.3518,1.0
254,-0.8629100000000001,-0.7015399999999999,0.27359,-0.36094,-0.73992,-0.26592,1.0
255,-0.8629100000000001,-0.41485,-0.37590999999999997,0.029922000000000004,1.6524,1.0914,1.0
256,-0.8629100000000001,-0.7111,-0.42787,-0.024234000000000002,0.52872,-0.26592,1.0
257,-0.8629100000000001,-0.72065,-0.19405,-0.6741,-0.23246,0.54847,1.0
258,-0.8629100000000001,-0.93089,-0.42787,-0.82244,1.2537,-0.80885,1.0
259,-0.8629100000000001,-1.1794,-1.0254,-1.4182,1.2537,-1.3518,1.0
260,1.4821,1.0472,2.3,2.0655,1.0724,-1.6232,1.0
261,-0.8629100000000001,-0.80666,-0.45385,-0.35975999999999997,0.70996,-1.6232,1.0
262,-0.8629100000000001,-0.93089,-0.97345,-0.9802,0.8911899999999999,1.0914,1.0
263,-0.8629100000000001,-1.036,-1.0254,-1.1285,0.31124,1.0914,1.0
264,-0.8629100000000001,-0.72065,-0.11610999999999999,-0.42686999999999997,-0.26871,1.3629,1.0
265,0.30956999999999996,-0.47218999999999994,-0.73963,0.21475999999999998,1.4711,1.3629,1.0
266,-0.8629100000000001,-0.78755,-0.42787,-0.39744,1.1087,1.6343,1.0
267,0.30956999999999996,0.043844,-0.37590999999999997,-0.38802,-0.19621,-1.6232,1.0
268,0.30956999999999996,0.34964,0.013784999999999999,0.47376,0.093761,0.54847,1.0
269,-0.8629100000000001,-1.0169,-0.73963,-1.0744,-0.37745,-1.3518,1.0
270,-0.8629100000000001,-0.85444,-0.76561,-0.88013,-0.37745,0.54847,1.0
271,-0.8629100000000001,-1.0456,-1.0254,-1.1274,1.3262,0.8199299999999999,1.0
272,-0.8629100000000001,-0.89266,-0.55777,-0.91309,-0.087473,0.0055401,1.0
273,-0.8629100000000001,-0.5199699999999999,-0.84355,-0.67881,1.4349,-0.80885,1.0
274,0.30956999999999996,0.3592,-0.11610999999999999,0.36545,-0.014980000000000002,-1.3518,1.0
275,-0.8629100000000001,-0.51042,-0.63571,0.29717,1.7611,1.3629,1.0
276,0.30956999999999996,0.34964,0.27359,0.31483,-0.051226,0.8199299999999999,1.0
277,1.4821,1.181,1.1829,1.3626,-0.73992,-1.0803,1.0
278,-0.8629100000000001,-0.8257700000000001,-0.76561,-0.73885,0.45623,1.3629,1.0
279,-0.8629100000000001,-0.5199699999999999,-0.37590999999999997,-0.8401,-0.014980000000000002,-1.3518,1.0
280,-0.8629100000000001,-0.69198,-0.47983000000000003,-0.8919,-0.5586800000000001,-1.3518,1.0
281,-0.8629100000000001,-0.93089,-0.76561,-0.8389200000000001,0.96368,0.27699999999999997,1.0
282,-0.8629100000000001,-0.51042,-0.8695299999999999,0.25008,3.3560000000000003,0.8199299999999999,1.0
283,-0.8629100000000001,-0.7015399999999999,0.27359,-0.21495999999999998,0.057513999999999996,0.54847,1.0
284,-0.8629100000000001,-0.36707,0.013784999999999999,-0.27382,0.41998,0.54847,1.0
285,-0.8629100000000001,-1.0073,-1.1553,-1.1886,1.1812,1.0914,1.0
286,-0.8629100000000001,-0.41485,-0.37590999999999997,-0.032475,0.63746,1.6343,1.0
287,-0.8629100000000001,-1.0456,-0.89551,-1.0685,1.1087,0.54847,1.0
288,-0.8629100000000001,-0.7015399999999999,-0.16807,-0.038361,-0.37745,-0.26592,1.0
289,-0.8629100000000001,-1.0456,-1.0254,-1.1803,1.3986,1.3629,1.0
290,1.4821,1.0759,2.4819,1.6464,-0.19621,-1.6232,1.0
291,0.30956999999999996,0.3592,-0.37590999999999997,0.33837,0.96368,0.8199299999999999,1.0
292,-0.8629100000000001,-0.5199699999999999,-0.32395,-0.47748999999999997,-0.23246,0.0055401,1.0
293,-0.8629100000000001,-0.8257700000000001,-0.27199,-0.7047100000000001,0.34749,-0.80885,1.0
294,-0.8629100000000001,-0.69198,-0.47983000000000003,-0.88484,0.34749,-1.0803,1.0
295,1.4821,1.0281,0.84515,1.2531,-0.37745,-0.80885,1.0
296,-0.8629100000000001,-0.74932,-0.37590999999999997,-1.0061,-0.5586800000000001,-1.3518,1.0
297,1.4821,1.4868,1.053,1.1896,-0.92115,-0.80885,1.0
298,1.4821,1.5824,2.8716,1.9277,-0.5586800000000001,-1.6232,1.0
299,1.4821,1.9646,1.7025,2.082,-1.2836,-1.3518,1.0
300,1.4821,1.4868,1.9623,0.80812,-1.6461,-0.80885,1.0
301,0.30956999999999996,0.0534,-0.60973,0.040518,0.7462,0.0055401,1.0
302,0.30956999999999996,-0.30018,0.5333899999999999,0.19121,-0.70367,0.54847,1.0
303,1.4821,2.3469,2.8716,2.069,-1.6461,-0.80885,1.0
304,1.4821,1.4964,1.2348,1.4568,-0.99364,0.0055401,1.0
305,0.30956999999999996,0.6076600000000001,0.14369,0.88582,1.2537,-0.26592,1.0
306,-0.8629100000000001,-0.93089,-0.42787,-0.9978600000000001,-0.37745,-1.6232,1.0
307,-0.8629100000000001,-0.93089,-1.5190000000000001,-1.2098,1.9786,-0.80885,1.0
308,0.30956999999999996,0.5312100000000001,0.14369,0.78575,0.23875,0.0055401,1.0
309,1.4821,1.9646,1.8324,2.5458,-1.2836,-1.3518,1.0
310,1.4821,1.181,0.9230799999999999,1.2979,-0.66742,0.54847,1.0
311,-0.8629100000000001,-1.1794,-1.0254,-1.344,1.9786,-0.5373899999999999,1.0
312,-0.8629100000000001,-0.77799,-0.24600999999999998,-0.71295,-0.19621,-1.6232,1.0
313,0.30956999999999996,0.29231,-0.37590999999999997,0.47494,1.1449,1.0914,1.0
314,-0.8629100000000001,-0.9977799999999999,-1.4671,-1.1686,2.1598,0.54847,1.0
315,-0.8629100000000001,-0.9977799999999999,-1.4671,-1.0508,2.2323,1.0914,1.0
316,1.4821,1.4964,0.97504,1.2673,-0.44993999999999995,0.8199299999999999,1.0
317,-0.8629100000000001,-1.0456,-0.89551,-1.1627,0.52872,0.0055401,1.0
318,1.4821,1.0759,0.6632899999999999,1.3191,-0.5586800000000001,-1.0803,1.0
319,1.4821,1.0759,0.6632899999999999,0.61975,-1.2836,-1.6232,1.0
320,0.30956999999999996,0.034288,-0.24600999999999998,0.14647000000000002,0.34749,-0.5373899999999999,1.0
321,-0.8629100000000001,-0.92133,-0.73963,-0.9813799999999999,-0.30495,1.0914,1.0
322,0.30956999999999996,0.5312100000000001,-0.68767,0.70216,1.9786,0.0055401,1.0
323,-0.8629100000000001,-0.41485,-0.37590999999999997,-0.49633,-0.8486600000000001,0.8199299999999999,1.0
324,0.30956999999999996,-0.22373,-0.19405,0.0075533,-0.37745,-0.26592,1.0
325,0.30956999999999996,0.5312100000000001,-0.42787,0.38193,-0.014980000000000002,-1.3518,1.0
326,-0.8629100000000001,-0.48175,-0.22003000000000003,-0.368,-0.5949300000000001,1.6343,1.0
327,-0.8629100000000001,-0.7111,-0.76561,-0.51281,0.70996,1.0914,1.0
328,1.4821,1.9646,3.2613,1.531,-2.1898,-0.80885,1.0
329,-0.8629100000000001,-0.7111,-0.19405,-0.5552,-0.37745,-1.0803,1.0
330,-0.8629100000000001,-1.0456,-1.0254,-1.0214,1.3262,1.0914,1.0
331,-1.4492,-1.1889,-0.19405,-0.7624,-0.73992,-1.0803,1.0
332,-0.8629100000000001,-0.92133,-0.94747,-1.0979,1.0724,0.27699999999999997,1.0
333,-0.8629100000000001,-0.8640000000000001,-0.24600999999999998,-0.7094199999999999,0.70996,-1.6232,1.0
334,-0.8629100000000001,-1.1029,-0.97345,-1.1945,-0.014980000000000002,-0.5373899999999999,1.0
335,-0.8629100000000001,-0.85444,-0.79159,-1.1745,-0.087473,1.6343,1.0
336,1.4821,1.4868,1.3128,1.6275,-0.23246,0.8199299999999999,1.0
337,0.30956999999999996,0.3592,-0.11610999999999999,-0.090162,0.16625,-0.5373899999999999,1.0
338,1.4821,1.181,1.1829,1.7417,-0.73992,-0.5373899999999999,1.0
339,1.4821,1.181,1.1829,1.1331,-0.8486600000000001,0.0055401,1.0
340,-0.8629100000000001,-0.72065,-0.58375,-0.30325,1.3986,1.6343,1.0
341,-0.8629100000000001,-0.78755,-0.42787,-0.43864,1.4711,1.6343,1.0
342,0.30956999999999996,0.34964,1.5726,0.55029,-0.7761600000000001,0.54847,1.0
343,-0.8629100000000001,-1.036,-1.0254,-1.1803,-0.12372000000000001,0.8199299999999999,1.0
344,1.4821,1.4964,1.2608,1.3556,-0.92115,-1.0803,1.0
345,-0.8629100000000001,-1.0073,-0.8695299999999999,-1.1627,-0.23246,0.54847,1.0
346,1.4821,1.4964,1.1309,1.9772,-0.73992,-0.26592,1.0
347,0.30956999999999996,0.5312100000000001,-0.84355,0.53498,1.9786,-0.26592,1.0
348,0.30956999999999996,-0.30018,0.74123,0.50908,0.093761,0.54847,1.0
349,1.4821,1.0281,0.63731,0.8799299999999999,-0.7761600000000001,0.8199299999999999,1.0
